Item Type,Order Date,Order ID,Ship Date,Units Sold,Unit Price,Unit Cost
Beverages,3/2/2010,670613467,3/21/2010,8282,47.45,31.79
Cosmetics,5/9/2014,452171361,5/27/2014,6409,437.2,263.33
Snacks,12/28/2010,464840400,2/5/2011,5459,152.58,97.44
Household,10/19/2014,410231912,10/24/2014,5594,668.27,502.54
Meat,1/21/2015,960269725,2/22/2015,4006,421.89,364.69
Beverages,4/4/2017,607190167,5/18/2017,9919,47.45,31.79
Meat,8/5/2016,613542068,8/11/2016,9587,421.89,364.69
Household,11/26/2016,962186753,1/12/2017,1297,668.27,502.54
Beverages,9/23/2011,806298053,10/24/2011,366,47.45,31.79
Personal Care,10/24/2010,719362294,12/3/2010,4144,81.73,56.67
Baby Food,8/14/2013,445178306,9/22/2013,7008,255.28,159.42
Cosmetics,2/4/2013,247857415,2/15/2013,5372,437.2,263.33
Vegetables,8/11/2014,461823451,9/4/2014,2677,154.06,90.93
Office Supplies,1/12/2017,141812741,1/24/2017,4396,651.21,524.96
Meat,7/3/2016,212874114,8/17/2016,3036,421.89,364.69
Office Supplies,3/27/2010,320368897,4/2/2010,3131,651.21,524.96
Beverages,6/5/2015,179970920,6/25/2015,6249,47.45,31.79
Household,6/27/2012,927666509,7/17/2012,5990,668.27,502.54
Office Supplies,12/19/2016,169754493,1/20/2017,2982,651.21,524.96
Personal Care,3/9/2015,532846200,4/20/2015,9886,81.73,56.67
Snacks,6/18/2013,213865458,7/13/2013,6397,152.58,97.44
Office Supplies,8/12/2011,630048596,9/3/2011,4236,651.21,524.96
Clothes,4/17/2014,568944442,4/24/2014,2158,109.28,35.84
Baby Food,2/3/2012,238414323,2/27/2012,951,255.28,159.42
Office Supplies,8/1/2015,816632068,9/19/2015,8431,651.21,524.96
Baby Food,9/11/2013,402084004,10/5/2013,4447,255.28,159.42
Snacks,5/8/2015,763568961,6/7/2015,5879,152.58,97.44
Snacks,5/22/2015,590198266,6/1/2015,1637,152.58,97.44
Snacks,7/3/2013,441395747,8/19/2013,7665,152.58,97.44
Personal Care,6/16/2010,496897733,7/21/2010,1936,81.73,56.67
Beverages,11/8/2011,106753051,11/14/2011,9455,47.45,31.79
Fruits,10/17/2016,941323029,10/27/2016,7258,9.33,6.92
Vegetables,2/2/2014,241281497,3/3/2014,9412,154.06,90.93
Meat,4/30/2016,267614781,5/12/2016,2016,421.89,364.69
Cosmetics,8/31/2010,651621711,10/16/2010,8200,437.2,263.33
Personal Care,8/8/2015,644913613,9/7/2015,3124,81.73,56.67
*Cereal,8/18/2016,469414317,8/19/2016,8983,205.7,117.11
Clothes,6/18/2015,867360150,7/1/2015,9998,109.28,35.84
Clothes,1/28/2011,851299941,2/1/2011,7425,109.28,35.84
Beverages,2/4/2011,854095017,3/4/2011,4550,47.45,31.79
Vegetables,11/3/2012,478919208,11/27/2012,1691,154.06,90.93
Clothes,9/18/2014,749258840,11/5/2014,1196,109.28,35.84
Baby Food,5/17/2012,958912742,6/28/2012,2444,255.28,159.42
Personal Care,2/20/2010,921992242,3/4/2010,6848,81.73,56.67
Vegetables,2/28/2017,522921168,3/2/2017,2849,154.06,90.93
Personal Care,5/17/2013,166435849,6/7/2013,921,81.73,56.67
Baby Food,11/9/2013,327585113,11/23/2013,8569,255.28,159.42
Clothes,1/10/2012,201730287,2/19/2012,5330,109.28,35.84
Fruits,9/24/2013,854545199,11/9/2013,7769,9.33,6.92
Personal Care,9/26/2010,272016179,11/8/2010,4487,81.73,56.67
*Cereal,10/21/2014,110442054,11/20/2014,1113,205.7,117.11
Household,1/17/2016,746434152,2/5/2016,5308,668.27,502.54
Vegetables,12/27/2016,826916301,1/7/2017,1764,154.06,90.93
Beverages,8/30/2013,419124829,9/19/2013,7206,47.45,31.79
Office Supplies,7/7/2014,560608565,8/24/2014,5387,651.21,524.96
Office Supplies,11/29/2013,109228837,12/7/2013,2095,651.21,524.96
Clothes,1/29/2011,693159472,2/5/2011,146,109.28,35.84
Snacks,11/13/2013,860886800,11/23/2013,4390,152.58,97.44
Fruits,4/9/2012,131209647,5/3/2012,6705,9.33,6.92
Office Supplies,6/28/2012,343239343,7/13/2012,1004,651.21,524.96
Clothes,6/8/2010,706399714,7/19/2010,8228,109.28,35.84
Office Supplies,8/23/2010,950427091,9/14/2010,1352,651.21,524.96
Snacks,12/11/2014,875370299,12/28/2014,379,152.58,97.44
Clothes,1/27/2011,801590669,3/15/2011,7347,109.28,35.84
Personal Care,5/7/2014,219762027,5/28/2014,1322,81.73,56.67
*Cereal,11/8/2010,940870702,11/21/2010,3404,205.7,117.11
Fruits,3/30/2014,346215522,5/4/2014,1721,9.33,6.92
Clothes,7/9/2016,837407815,7/20/2016,6436,109.28,35.84
Meat,7/15/2014,386371409,7/19/2014,4741,421.89,364.69
Beverages,10/14/2013,185342633,11/24/2013,5859,47.45,31.79
Snacks,1/13/2017,596870315,2/18/2017,6045,152.58,97.44
Meat,12/22/2012,703815782,1/7/2013,3585,421.89,364.69
Personal Care,4/16/2010,559352862,6/4/2010,3797,81.73,56.67
Cosmetics,2/27/2011,736967885,3/12/2011,4029,437.2,263.33
Clothes,1/14/2015,980459678,2/9/2015,8661,109.28,35.84
Vegetables,11/16/2014,653939568,12/6/2014,4105,154.06,90.93
Cosmetics,1/17/2016,991831386,1/29/2016,3803,437.2,263.33
*Cereal,5/29/2017,148871457,7/6/2017,3227,205.7,117.11
Fruits,2/10/2015,850108611,2/25/2015,4884,9.33,6.92
Office Supplies,12/8/2013,940904176,1/7/2014,3309,651.21,524.96
Office Supplies,12/10/2015,136931979,12/13/2015,70,651.21,524.96
Beverages,9/4/2016,474178349,9/26/2016,8766,47.45,31.79
Personal Care,7/19/2016,458942115,7/29/2016,25,81.73,56.67
Beverages,1/9/2017,917834603,1/13/2017,6510,47.45,31.79
Personal Care,11/5/2016,947779643,12/5/2016,7913,81.73,56.67
Clothes,10/31/2015,166013562,11/26/2015,5957,109.28,35.84
Beverages,1/25/2011,960085189,2/13/2011,9397,47.45,31.79
Cosmetics,11/8/2015,837855851,11/8/2015,9020,437.2,263.33
Snacks,6/24/2010,977499377,8/12/2010,2643,152.58,97.44
Beverages,2/27/2014,377502095,3/3/2014,114,47.45,31.79
Meat,2/5/2013,806662833,3/27/2013,8313,421.89,364.69
Vegetables,4/15/2017,954092919,5/11/2017,6152,154.06,90.93
Meat,4/9/2011,479216182,4/26/2011,9572,421.89,364.69
Personal Care,12/13/2010,461768949,12/30/2010,6548,81.73,56.67
Meat,5/13/2014,251800048,5/22/2014,2085,421.89,364.69
Personal Care,1/16/2013,619670808,2/25/2013,3217,81.73,56.67
Household,12/9/2010,606055057,1/23/2011,4014,668.27,502.54
Baby Food,1/24/2013,671939122,2/14/2013,573,255.28,159.42
Cosmetics,2/25/2014,448621833,3/3/2014,6025,437.2,263.33
Fruits,7/23/2017,987714517,9/11/2017,5530,9.33,6.92
Household,5/7/2016,711141002,6/14/2016,1280,668.27,502.54
Office Supplies,3/24/2012,361137616,4/18/2012,7501,651.21,524.96
Household,10/3/2011,750253188,11/21/2011,5446,668.27,502.54
Office Supplies,12/22/2014,511349046,1/2/2015,8401,651.21,524.96
Personal Care,8/23/2011,147599017,8/28/2011,6684,81.73,56.67
Beverages,4/18/2015,682489430,5/23/2015,2644,47.45,31.79
Vegetables,1/11/2014,509819114,2/23/2014,5660,154.06,90.93
Office Supplies,2/27/2012,343699395,4/2/2012,7144,651.21,524.96
Clothes,4/4/2011,968554103,4/8/2011,5537,109.28,35.84
Beverages,12/26/2013,989119565,1/6/2014,1315,47.45,31.79
Vegetables,9/12/2012,880444610,10/31/2012,1980,154.06,90.93
Vegetables,12/19/2015,737890565,1/15/2016,7071,154.06,90.93
Vegetables,6/26/2014,727131259,8/9/2014,3153,154.06,90.93
Office Supplies,3/2/2015,634153020,3/11/2015,8826,651.21,524.96
Beverages,8/17/2014,315254676,9/8/2014,9719,47.45,31.79
Personal Care,7/19/2010,147047555,9/3/2010,3494,81.73,56.67
Household,1/14/2013,576455485,2/13/2013,4843,668.27,502.54
Snacks,7/19/2010,770714795,8/26/2010,490,152.58,97.44
Cosmetics,7/11/2011,867374312,8/3/2011,4189,437.2,263.33
Fruits,5/4/2010,624295365,6/23/2010,1727,9.33,6.92
Clothes,10/13/2013,769651782,11/3/2013,5921,109.28,35.84
Vegetables,7/27/2014,751929891,8/1/2014,1619,154.06,90.93
Office Supplies,4/4/2010,989928519,4/11/2010,702,651.21,524.96
Meat,8/17/2014,622758996,10/1/2014,7081,421.89,364.69
Baby Food,1/4/2016,659845149,1/29/2016,1698,255.28,159.42
Baby Food,5/17/2011,830923306,6/5/2011,7526,255.28,159.42
Beverages,2/12/2010,936042296,3/17/2010,4571,47.45,31.79
Household,2/17/2015,395563447,3/30/2015,4869,668.27,502.54
Meat,6/7/2011,500160586,6/7/2011,7487,421.89,364.69
Fruits,5/26/2015,360820043,7/2/2015,3524,9.33,6.92
Snacks,5/24/2010,958840644,6/2/2010,1109,152.58,97.44
Baby Food,2/21/2011,195833718,4/7/2011,404,255.28,159.42
Personal Care,6/28/2014,543723094,7/2/2014,8601,81.73,56.67
Cosmetics,10/15/2010,494745099,10/30/2010,4924,437.2,263.33
Vegetables,5/18/2010,411448562,6/30/2010,5628,154.06,90.93
Personal Care,2/2/2017,276694810,2/16/2017,8998,81.73,56.67
Office Supplies,11/24/2016,143657672,1/8/2017,352,651.21,524.96
Baby Food,12/23/2011,585823476,1/6/2012,7040,255.28,159.42
Clothes,12/5/2016,446991050,1/16/2017,3440,109.28,35.84
Clothes,2/16/2017,891271722,2/22/2017,5963,109.28,35.84
Cosmetics,5/18/2010,453089320,6/16/2010,8053,437.2,263.33
Baby Food,9/7/2010,887180173,10/18/2010,5183,255.28,159.42
Cosmetics,3/12/2014,418593108,3/25/2014,9858,437.2,263.33
Personal Care,7/16/2010,492689454,8/16/2010,6613,81.73,56.67
Cosmetics,12/5/2016,825143039,12/20/2016,7017,437.2,263.33
Vegetables,10/8/2013,751940190,10/10/2013,4667,154.06,90.93
Baby Food,8/9/2016,579379737,8/26/2016,194,255.28,159.42
Meat,10/6/2011,234073007,11/20/2011,6259,421.89,364.69
Meat,2/17/2013,612943828,3/1/2013,2554,421.89,364.69
Fruits,12/14/2012,433228528,12/21/2012,804,9.33,6.92
Fruits,11/20/2015,282475936,11/28/2015,9762,9.33,6.92
Meat,7/7/2012,368547379,7/12/2012,214,421.89,364.69
Meat,6/2/2013,969616687,6/28/2013,9980,421.89,364.69
Baby Food,2/4/2015,184170186,2/17/2015,8906,255.28,159.42
Fruits,4/28/2011,681006705,6/14/2011,3872,9.33,6.92
Baby Food,2/1/2012,249237573,2/21/2012,3791,255.28,159.42
Vegetables,1/29/2017,348286616,2/13/2017,4604,154.06,90.93
Clothes,12/1/2011,257890164,12/29/2011,4285,109.28,35.84
Cosmetics,5/8/2017,228097045,6/17/2017,7839,437.2,263.33
*Cereal,5/3/2017,129268586,6/21/2017,2302,205.7,117.11
Cosmetics,10/31/2015,802078616,12/9/2015,1741,437.2,263.33
Clothes,4/11/2010,907513463,4/19/2010,2256,109.28,35.84
Vegetables,7/17/2010,976871955,8/31/2010,6975,154.06,90.93
*Cereal,5/31/2012,261765420,7/17/2012,1060,205.7,117.11
Vegetables,7/15/2016,784117686,7/17/2016,6703,154.06,90.93
Cosmetics,1/14/2017,586165082,1/27/2017,8128,437.2,263.33
Snacks,11/26/2012,480456435,12/16/2012,6591,152.58,97.44
*Cereal,10/3/2011,899853074,10/26/2011,5376,205.7,117.11
Baby Food,11/30/2010,547528827,12/15/2010,4802,255.28,159.42
Vegetables,5/8/2016,446970021,5/9/2016,7217,154.06,90.93
Beverages,2/27/2016,791975486,3/20/2016,2001,47.45,31.79
Vegetables,8/24/2014,496656548,9/29/2014,564,154.06,90.93
Vegetables,5/26/2013,345437037,6/30/2013,1351,154.06,90.93
Vegetables,1/26/2015,743053281,2/23/2015,4833,154.06,90.93
Snacks,1/7/2012,364554107,1/18/2012,8516,152.58,97.44
Cosmetics,10/21/2012,205300843,12/3/2012,1937,437.2,263.33
Household,9/16/2015,430967319,10/5/2015,1661,668.27,502.54
Meat,6/28/2012,827539861,7/1/2012,6289,421.89,364.69
Snacks,12/2/2014,351317298,1/14/2015,1450,152.58,97.44
Household,2/4/2013,278910958,2/4/2013,4805,668.27,502.54
Cosmetics,2/17/2017,157244670,3/15/2017,1047,437.2,263.33
Beverages,6/24/2015,953554761,7/28/2015,6899,47.45,31.79
*Cereal,7/30/2016,105390059,8/25/2016,6115,205.7,117.11
Cosmetics,10/23/2014,970611894,11/10/2014,4483,437.2,263.33
Baby Food,12/16/2016,677394092,12/29/2016,4820,255.28,159.42
Baby Food,9/28/2015,474222981,10/26/2015,1973,255.28,159.42
Snacks,4/16/2016,779897391,5/5/2016,7824,152.58,97.44
Snacks,3/27/2017,733528649,3/30/2017,6283,152.58,97.44
Office Supplies,6/25/2014,444540584,8/2/2014,8292,651.21,524.96
Clothes,7/29/2012,542669522,9/11/2012,6826,109.28,35.84
Fruits,5/4/2013,827964293,6/1/2013,1888,9.33,6.92
Snacks,2/2/2012,720786225,2/15/2012,5516,152.58,97.44
Household,7/24/2016,611809146,8/1/2016,6777,668.27,502.54
Personal Care,11/4/2012,512019383,12/12/2012,6769,81.73,56.67
Personal Care,8/5/2014,502715766,8/17/2014,3621,81.73,56.67
Office Supplies,10/22/2013,285509622,10/28/2013,7497,651.21,524.96
Beverages,12/1/2014,532324779,1/3/2015,5586,47.45,31.79
Personal Care,11/2/2015,635397565,11/21/2015,7114,81.73,56.67
*Cereal,10/7/2011,957276809,11/4/2011,8335,205.7,117.11
Snacks,2/9/2014,580823838,3/21/2014,7536,152.58,97.44
Office Supplies,5/29/2016,459212481,6/16/2016,33,651.21,524.96
Baby Food,4/8/2013,265929067,5/23/2013,3175,255.28,159.42
Beverages,9/20/2011,644772422,10/26/2011,1343,47.45,31.79
Vegetables,4/12/2012,959853875,5/4/2012,947,154.06,90.93
Vegetables,10/2/2012,645597255,10/25/2012,5429,154.06,90.93
Baby Food,1/2/2012,556738889,1/25/2012,264,255.28,159.42
Vegetables,9/30/2013,718327605,11/10/2013,7956,154.06,90.93
Baby Food,3/10/2015,775724732,3/20/2015,3041,255.28,159.42
Baby Food,10/26/2010,444604098,10/31/2010,7088,255.28,159.42
Beverages,5/2/2011,860952031,5/13/2011,3693,47.45,31.79
Meat,2/19/2017,531067359,2/20/2017,3488,421.89,364.69
Cosmetics,7/20/2014,281561410,8/2/2014,9133,437.2,263.33
Personal Care,6/18/2017,109358012,7/10/2017,321,81.73,56.67
Beverages,7/19/2010,531693494,8/6/2010,8775,47.45,31.79
Clothes,8/9/2013,336116683,9/4/2013,3251,109.28,35.84
*Cereal,3/23/2017,630488908,4/30/2017,4534,205.7,117.11
Fruits,10/31/2016,792983996,12/2/2016,441,9.33,6.92
Fruits,7/3/2016,722088277,7/3/2016,822,9.33,6.92
Cosmetics,1/7/2010,386600577,1/29/2010,2557,437.2,263.33
Beverages,12/6/2014,275632226,1/18/2015,4556,47.45,31.79
Vegetables,10/16/2015,948607051,11/27/2015,2761,154.06,90.93
*Cereal,5/10/2013,785261380,5/26/2013,5147,205.7,117.11
*Cereal,3/27/2013,935644042,5/15/2013,6719,205.7,117.11
Snacks,7/13/2014,370116364,8/17/2014,4512,152.58,97.44
Beverages,8/16/2013,829352176,8/26/2013,2594,47.45,31.79
Household,7/14/2015,974337804,8/7/2015,7063,668.27,502.54
Household,12/23/2014,436372077,1/3/2015,1050,668.27,502.54
*Cereal,4/27/2015,267066323,5/19/2015,9715,205.7,117.11
Fruits,3/14/2017,688344371,4/28/2017,5251,9.33,6.92
Cosmetics,10/2/2014,642442548,11/2/2014,1881,437.2,263.33
*Cereal,7/13/2014,941909682,8/1/2014,861,205.7,117.11
Beverages,7/31/2016,219607102,8/13/2016,5477,47.45,31.79
Personal Care,8/30/2010,778708636,9/2/2010,6045,81.73,56.67
Beverages,4/22/2010,942700612,6/6/2010,4915,47.45,31.79
Household,3/9/2011,905381858,4/8/2011,1466,668.27,502.54
Meat,1/13/2010,480863702,1/28/2010,7110,421.89,364.69
Cosmetics,1/6/2016,453569972,2/19/2016,289,437.2,263.33
Baby Food,8/17/2016,328236997,9/10/2016,1476,255.28,159.42
Personal Care,10/22/2011,579913604,10/23/2011,8177,81.73,56.67
Cosmetics,2/12/2010,403961122,3/20/2010,9928,437.2,263.33
Cosmetics,5/29/2017,866053378,6/22/2017,3295,437.2,263.33
Household,4/17/2010,852176702,5/13/2010,6878,668.27,502.54
Baby Food,9/8/2015,218629920,10/20/2015,6307,255.28,159.42
Baby Food,2/13/2016,242024362,3/17/2016,9242,255.28,159.42
Snacks,2/16/2014,469283854,2/16/2014,376,152.58,97.44
Fruits,4/22/2013,967644727,4/30/2013,6433,9.33,6.92
Cosmetics,7/15/2014,974655807,7/23/2014,1167,437.2,263.33
Vegetables,3/7/2012,248178422,3/22/2012,365,154.06,90.93
Vegetables,1/14/2013,416386401,2/16/2013,6844,154.06,90.93
Snacks,5/22/2017,927766072,6/20/2017,5453,152.58,97.44
Vegetables,3/23/2015,401116263,3/31/2015,8071,154.06,90.93
Fruits,9/28/2012,675548303,11/6/2012,8610,9.33,6.92
Baby Food,6/6/2013,960486018,7/4/2013,8012,255.28,159.42
Clothes,4/2/2014,985665738,5/19/2014,9250,109.28,35.84
Clothes,1/13/2017,551136291,1/13/2017,2331,109.28,35.84
*Cereal,2/3/2017,877259004,2/16/2017,9289,205.7,117.11
Beverages,8/5/2014,554707705,9/19/2014,9192,47.45,31.79
*Cereal,10/6/2010,494468724,10/23/2010,3139,205.7,117.11
Personal Care,9/10/2011,777840888,10/23/2011,9259,81.73,56.67
Baby Food,12/12/2016,206435525,1/27/2017,7714,255.28,159.42
Office Supplies,10/26/2015,352176463,12/5/2015,5696,651.21,524.96
Cosmetics,10/14/2013,607300031,10/14/2013,2429,437.2,263.33
Baby Food,8/17/2013,434355056,9/28/2013,4168,255.28,159.42
Fruits,8/7/2011,716202867,9/20/2011,9199,9.33,6.92
Personal Care,5/22/2016,606017291,6/12/2016,2838,81.73,56.67
*Cereal,1/13/2015,677284657,1/15/2015,2436,205.7,117.11
Fruits,7/22/2014,673803794,7/29/2014,2371,9.33,6.92
*Cereal,6/25/2015,859686028,7/10/2015,9055,205.7,117.11
Clothes,8/10/2015,669355189,9/26/2015,5930,109.28,35.84
Fruits,10/19/2013,957547605,11/21/2013,8470,9.33,6.92
Personal Care,10/9/2013,849312102,11/23/2013,9180,81.73,56.67
Personal Care,9/26/2012,890010011,10/14/2012,2595,81.73,56.67
*Cereal,10/2/2012,795315158,10/26/2012,284,205.7,117.11
Clothes,12/11/2016,801213872,1/28/2017,5844,109.28,35.84
Fruits,7/26/2010,314004981,8/9/2010,9907,9.33,6.92
*Cereal,3/27/2010,160299813,4/6/2010,5132,205.7,117.11
Beverages,9/11/2014,337022197,9/22/2014,1212,47.45,31.79
Snacks,3/9/2016,461408460,3/15/2016,9872,152.58,97.44
Office Supplies,10/19/2011,221007430,11/10/2011,9865,651.21,524.96
Snacks,10/31/2014,723680436,12/20/2014,1978,152.58,97.44
Fruits,2/23/2013,447601306,3/11/2013,4028,9.33,6.92
Clothes,10/25/2010,191256368,11/9/2010,5864,109.28,35.84
Vegetables,10/4/2016,823444449,10/30/2016,4366,154.06,90.93
Beverages,9/4/2010,133276879,10/17/2010,8445,47.45,31.79
Meat,12/22/2014,480177485,2/7/2015,4043,421.89,364.69
Household,4/8/2015,243882596,5/11/2015,9135,668.27,502.54
Cosmetics,3/2/2017,574441039,4/6/2017,8724,437.2,263.33
Household,3/14/2012,442214143,5/3/2012,9847,668.27,502.54
Clothes,11/22/2011,687875735,12/2/2011,6571,109.28,35.84
Clothes,9/8/2013,872412145,9/25/2013,4995,109.28,35.84
Fruits,4/23/2012,627122199,4/29/2012,8250,9.33,6.92
Fruits,2/14/2011,103617227,3/12/2011,1495,9.33,6.92
Vegetables,10/6/2010,423821055,10/22/2010,6923,154.06,90.93
Vegetables,12/8/2012,529970014,1/3/2013,8759,154.06,90.93
Personal Care,8/17/2016,334612929,10/3/2016,8256,81.73,56.67
Beverages,4/23/2014,270611131,5/24/2014,8702,47.45,31.79
Office Supplies,11/18/2010,841138446,12/8/2010,413,651.21,524.96
Household,4/22/2012,369681203,5/9/2012,5738,668.27,502.54
Household,4/5/2014,850038230,4/21/2014,4057,668.27,502.54
Beverages,6/21/2013,296320855,7/13/2013,6781,47.45,31.79
Cosmetics,7/13/2011,392952907,8/13/2011,2352,437.2,263.33
Snacks,2/1/2011,644670712,3/21/2011,1245,152.58,97.44
Meat,1/27/2012,626523101,2/16/2012,963,421.89,364.69
Vegetables,6/24/2015,433871400,7/1/2015,1044,154.06,90.93
Snacks,1/3/2012,232389438,1/8/2012,8054,152.58,97.44
*Cereal,2/21/2016,708063542,3/19/2016,592,205.7,117.11
Vegetables,12/4/2016,817192542,12/22/2016,4288,154.06,90.93
Meat,1/16/2012,936387765,2/29/2012,6803,421.89,364.69
Clothes,8/6/2011,612573039,8/9/2011,2830,109.28,35.84
Clothes,8/12/2011,812984693,8/22/2011,9092,109.28,35.84
Meat,12/18/2012,775171554,1/5/2013,9344,421.89,364.69
Household,1/10/2010,256994950,2/19/2010,9372,668.27,502.54
Beverages,2/28/2017,886628711,3/31/2017,1993,47.45,31.79
Beverages,12/8/2011,312559163,12/16/2011,2057,47.45,31.79
*Cereal,8/18/2014,753585135,9/13/2014,1443,205.7,117.11
Beverages,4/19/2016,448817956,4/22/2016,4062,47.45,31.79
Clothes,11/6/2012,407681453,12/24/2012,856,109.28,35.84
Snacks,5/27/2016,359911954,6/23/2016,4800,152.58,97.44
Office Supplies,8/18/2013,105558288,8/19/2013,5898,651.21,524.96
Personal Care,12/31/2014,864981782,2/11/2015,6186,81.73,56.67
Office Supplies,2/4/2013,328856265,2/12/2013,4732,651.21,524.96
Clothes,9/23/2016,308168065,10/18/2016,2633,109.28,35.84
Household,11/1/2016,884216010,11/2/2016,8021,668.27,502.54
Snacks,12/27/2012,858611428,1/9/2013,1057,152.58,97.44
*Cereal,3/10/2017,903278148,4/3/2017,,,
Beverages,3/17/2012,410452497,3/26/2012,870,47.45,31.79
*Cereal,12/17/2015,642683303,1/20/2016,3126,205.7,117.11
Beverages,2/18/2017,682831895,3/16/2017,3987,47.45,31.79
Baby Food,11/5/2016,584072101,11/5/2016,8769,255.28,159.42
Meat,4/9/2017,919890248,5/18/2017,4821,421.89,364.69
Snacks,4/18/2010,534085166,4/25/2010,6524,152.58,97.44
Baby Food,8/1/2011,590768182,9/7/2011,288,255.28,159.42
Vegetables,5/12/2011,524363124,6/28/2011,9556,154.06,90.93
Household,1/25/2016,289606320,2/14/2016,,,
*Cereal,4/10/2014,811546599,5/8/2014,3528,205.7,117.11
